feature_1,feature_2_heavy_missing,feature_3_moderate_missing,feature_4_light_missing,target
0.4967141530112327,,,17.622437784701898,Class_B
-0.13826430117118466,10.714225143023492,5.787084603742452,19.655790675599302,Class_A
0.6476885381006925,,6.158595579007404,21.51496183694137,Class_B
1.5230298564080254,,4.179317681648289,22.597265582510364,Class_A
-0.23415337472333597,8.383012794213625,5.963376129244322,16.39911077883267,Class_A
-0.23413695694918055,8.996485912830927,5.412780926936498,18.996496292477154,Class_A
1.5792128155073915,,,18.575164066517132,Class_B
0.7674347291529088,10.657502219319369,6.896792982653947,18.040012302278864,Class_B
-0.4694743859349521,,,25.29636272084329,Class_B
0.5425600435859647,11.026534866226712,4.246263835642511,21.214945132882868,Class_B
-0.46341769281246226,,4.110485570374477,16.217348136994865,Class_A
-0.46572975357025687,,4.184189715034561,22.753585841164327,Class_A
0.24196227156603412,8.595893812245295,4.922898290585896,26.3664685910379,Class_A
-1.913280244657798,,5.341151974816644,23.09739578165344,Class_A
-1.7249178325130328,,5.276690799330019,15.44189010213796,Class_A
-0.5622875292409727,,5.827183249036024,,Class_B
-1.0128311203344238,10.592240554129152,5.013001891877907,23.800733447559868,Class_A
0.3142473325952739,10.522110544359778,6.453534077157316,17.876991603143658,Class_A
-0.9080240755212109,,,,Class_A
-1.4123037013352915,,7.720169166589619,22.32390216028801,Class_B
1.465648768921554,,,17.21920858526575,Class_B
-0.22577630048653566,,4.142842443583717,19.8214239318146,Class_A
0.06752820468792384,,3.929107501938888,10.276197979792782,Class_A
-1.4247481862134568,,5.482472415243185,16.92683707599713,Class_B
-0.5443827245251827,9.677428576667982,,19.242295545820518,Class_A
0.11092258970986608,,,16.25665045410545,Class_B
-1.1509935774223028,13.77237180242106,5.473237624573545,24.897233911794906,Class_B
0.37569801834567196,10.349155625663679,,15.7095758661181,Class_A
-0.600638689918805,10.515100781445529,4.153206281931595,18.67986653990905,Class_A
-0.2916937497932768,9.851108168467665,3.4851527753141354,,Class_B
-0.6017066122293969,,4.553485047932979,24.323819867198345,Class_A
1.8522781845089378,,,,Class_A
-0.013497224737933921,10.120460419882052,5.214093744130204,23.48949125646488,Class_B
-1.0577109289559004,,3.754261221288012,20.03069918305876,Class_B
0.822544912103189,9.615278070437755,,17.055474046856148,Class_B
-1.2208436499710222,10.603094684667225,,21.386310422789812,Class_B
0.2088635950047554,,,20.59717908672041,Class_A
-1.9596701238797756,,5.153725105945528,18.199349368523617,Class_A
-1.3281860488984305,,,20.209406254970055,Class_B
0.19686123586912352,,,18.84405920941472,Class_A
0.7384665799954104,11.582063894086094,,20.340552035753745,Class_A
0.1713682811899705,,5.560784526368234,21.98639202356314,Class_B
-0.11564828238824053,,,24.758050448436055,Class_A
-0.3011036955892888,,6.053802052034903,16.286553503519453,Class_A
-1.4785219903674274,11.17371418760054,3.622330632042909,26.3991001239688,Class_A
-0.7198442083947086,14.380911251619956,4.062174960084877,14.143736601432494,Class_A
-0.4606387709597875,8.018927349738624,5.51503526720866,19.54464471489325,Class_A
1.0571222262189157,,5.513785950912209,21.76495161945373,Class_A
0.3436182895684614,,5.515047686306048,20.842975603205097,Class_A
-1.763040155362734,8.993048691767601,8.85273149065472,18.13190144053822,Class_B
0.324083969394795,6.898673137867735,5.570890510693167,19.375633248928175,Class_B
-0.38508228041631654,,6.135565640180599,18.5209971960235,Class_A
-0.6769220003059587,,5.954001763493203,18.231905729167366,Class_B
0.6116762888408679,,5.651391251305798,22.548806291063073,Class_A
1.030999522495951,,4.684730755359654,21.071046457895143,Class_A
0.9312801191161986,,,17.921271214218038,Class_B
-0.8392175232226385,,4.227174785462428,22.698799626299753,Class_A
-0.3092123758512146,9.35587696758865,,20.921898562629828,Class_B
0.33126343140356396,11.62703443473934,,22.43858635651688,Class_A
0.9755451271223592,7.53827136713209,5.081874139386323,,Class_B
-0.47917423784528995,10.45491986920826,7.314658566673509,17.513014967233783,Class_A
-0.18565897666381712,,,18.319456879409092,Class_B
-1.1063349740060282,6.785033530877545,5.686260190374513,22.241880815369786,Class_A
-1.1962066240806708,10.36926771706461,3.3872841288103483,,Class_B
0.812525822394198,,4.528068134210566,19.937295218107554,Class_A
1.356240028570823,,6.088950596967366,20.351982149926346,Class_A
-0.07201012158033385,,5.064280019095463,23.832994687365275,Class_B
1.0035328978920242,,3.922255222070694,18.22528583349251,Class_A
0.36163602504763415,,,21.641292143510114,Class_B
-0.6451197546051243,,,19.39342204269832,Class_B
0.36139560550841393,,4.2696333682828636,19.34695639031834,Class_A
1.5380365664659692,,,23.29633055596157,Class_B
-0.03582603910995154,,5.045571839903814,,Class_A
1.5646436558140062,,4.348399652394183,,Class_B
-2.6197451040897444,10.586144946597363,7.143944089325325,23.916436421462986,Class_A
0.8219025043752238,,5.633919022318011,20.063011524898275,Class_A
0.08704706823817122,,2.974857413342393,22.045858913884892,Class_B
-0.29900735046586746,,,19.069199730219633,Class_B
0.0917607765355023,,4.338213535231612,20.972499057465328,Class_A
-1.9875689146008928,11.31310721726766,,19.609570836896946,Class_B
